,rating,parent_asin,pos_neg,tot_text
6181,5,B097RFTKJP,1,So cute! Loved this dress!  The medium fit perfect (my usual size) and I've received many compliments on this dress!  Would love to see this in more colors!
6182,5,B09H6MXJ71,1,Comfortable Thought these shirts were supposed to be the Y-back fit as stated in the description. Instead they fit the same as the 3-pk runners type I ordered about a week or so before. Still happy with these. I received three different colors anyhow from the previous set and they fit perfectly. I am about 5’ 4”  and weigh about 160 lbs. I ordered Size L. Very comfortable and help keep you dry.
6183,5,B08F1V3KB9,1,Super flattering I actually love everything about this pair of pants. The material is great and the high waist feels like a control top and flattens my mid-section. The material feels really nice to the skin as well. I get good airflow when I workout in it so it doesn't stick to the skin. I'll probably buy another pair soon.
6184,4,B09H6MXJ71,1,Dry fit They fit like they should. I love the dry fit material. I would highly recommended these to anyone that is looking for a shirt to workout in.
6185,5,B09KHSM7BB,1,Great Sweat shirt Bought for my son. The size fits as described. Fits great and washes well. Would definitely buy again.
6186,4,B0928FSGGD,1,I love the way the material feels and looks. I like that I sweat less in this top. I don't like to sweat.
6187,5,B09KHSM7BB,1,Perfect Perfect
6188,5,B09KHSM7BB,1,Great product 👍🏻
6189,5,B09M6X79V9,1,"Fits really well! Love all the colors These are soo good!! Read a lot of reviews for size to get a nice fit and they really helped. I bought size S(small). My height is 5.5” and weight 126 lbs. All three colours (blue, neon, red) are amazing. Better than what I expected. Good deal for the price. Good for workout as well as casual wear:)"
6190,5,B07BM9GWG7,1,"These work great, and the best part is they're very light ... I don't use these shirts as compression shirts, I use them because I needed something snug fitting for when I run to prevent chaffing. These work great, and the best part is they're very light and thin, so when I wear my running shirt over them, I don't get too hot. I also like that they're moisture wicking because I tend to sweat a lot."
6191,5,B08F1V3KB9,1,"Perfect jogger! You can dress these up or dress them down & they are perfect. The fit is amazing & comfy. Material is not cotton but more of a slick sort of feel, doesn’t detract from the item though. I ordered in black & will be reordering other colors!"
6192,4,B09KHSM7BB,1,Good Sweatshirt Good sweatshirt and value. Does run a little large but that is ok.
6193,5,B07CQ84KLT,1,"Great Dress and great deal! This dress is fantastic! It is flattering, comfortable and can be dressed up or down. I ordered a Medium and I’m glad I didn’t size down. The dress is very billowy and loose but the chest area was just right. I would choose the size based on the chest size.<br /><br />Delivery was quick and I will consider buying other colors!"
6194,5,B0BVMLJTFS,1,Great Fit & Squat Proof SO SO COMFY! Love wearing this around all day and at the gym.
6195,5,B09KHSM7BB,1,Five Stars It was very good
6196,4,B07CQ84KLT,1,Easy to throw on Easy to throw on. Very cute. It is very thin fabric thus a little see through. Perfect for the beach or pool.
6197,4,B09KHSM7BB,1,"Always comfy Russell brand has always been well known and well made in my opinion. Lasts a long time if you treat it right, which is easy! Cuz it’s machine washable and doesn’t warp or shrink or anything with wear and washings. It fits well, so order your usual! This brand is one that has big and large sizes. Like large large! I recommend!"
6198,4,B09KHSM7BB,1,Four Stars Nice and warm
6199,5,B07CQ84KLT,1,"and love the pocket feature Very cute, and love the pocket feature. I am just looking for accessories to wear over this, but I love the dress!"
6200,5,B01JUP0DLQ,1,"This was as described Very cute cardigan, does run a tad large"
6201,5,B09KHSM7BB,1,"females order a size or 2 down depending how you like them to fit. I’m a basic hoodie and leggings kind of person and ever since I got this one, all of my other hoodies just hang in the closet. This is my go to, my absolute favorite, most comfy hoodie. Keeps me warm, and the insides are very soft. I first ordered it in a size 2XL, usual cotton hoodies I wear a 2XL to be comfy and Incase of shinkage, but I literally was drowning in this one, I returned and got a size XL and fits a just little baggy but not too tight, which is exactly how I like it. Doesn’t shrink very much in the washer like the others causing it to ride up on me all the time, so that’s a major plus! Got 2 on sale for Black Friday for only $30 bucks! One in black which I gave to my friend (which he loves) and one in the grey which looks very nice.  If they were just a little bit cheaper I would definitely be buying way more of them!! Love this hoodie soo much!"
6202,5,B07BM9GWG7,1,Five Stars Great quality thank you
6203,5,B009R09Z8W,1,"Comfy cozy butter yellow Soft and such a beautiful yellow, like butter."
6204,5,B0BVMLJTFS,1,Yes yes yes I’m always skeptical about buying clothes online but after reading the reviews I figured I would give it a shot. I was not disappointed!! They are so soft and stretchy which allows me to move freely when exercising. I plan on buying more in the future for sure! I ordered a size M and I’m 5’6 and 158 lbs and they fit perfectly.
6205,5,B084LJ5ZJ5,1,Five Stars loved it
6206,5,B09M6X79V9,1,Great Fit and Length Perfect for wearing underneath another shirt in the cooler months and will be perfect alone for summer.  I like that they are a little longer and they do not ride up!  Love them!
6207,4,B09KHSM7BB,1,Nice sweatshirt Nice comfortable sweatshirt.  Use around the house and keeps me warm
6208,5,B0928FSGGD,1,"great for layering Thin but warm, liked the compression fit to keep out the wind. Not bulky for packing."
6209,4,B09KHSM7BB,1,"Just what I expected So far I like the fleece crew, but haven't had it long enough to see how its washes and stains, I seems to have trouble with white fleece staining easily so am waiting to see"
6210,4,B09KHSM7BB,1,Soft and comfortable.  A little baggy. Even the medium is a little baggy for me (compared to most medium tops).  But it is super soft and comfy.
6211,5,B076QD9NP1,1,very nice dress. My little girl loved it.  thanks
6212,5,B0BVMLJTFS,1,GREAT This is super flattering on your butt and it actually does pretty well when working out. Also squat proof which is a plus
6213,5,B07BM9GWG7,1,"Every day Wear!! I wear one of these style shirts everyday. Way better than the A type (wife beater) shirts! I have always wore an undershirt since I can remember. Probably passed 20 years or so. Since finding these, only under shirts I wear now!! Highly recommended!!! Very comfortable"
6214,5,B09MJ6NSNM,1,"Just Perfect! Great product, I'm very satisfied"
6215,5,B09KHSM7BB,1,"nice color red Well made, nice color red.  Washes well.  Highly recommend."
6216,4,B09KHSM7BB,1,Four Stars nice
6217,5,B07BM9GWG7,1,Needed help controlling this dad bod Definitely helps hold things in so you don’t have to. Ain’t got many numbers yet but I can see them looking.
6218,5,B09KHSM7BB,1,Five Stars Was so happy to find this brand my son in law loves them
6219,4,B0BVMLJTFS,1,"Everything is perfect but the waistband. The quality is great but like other reviewers have mentioned if you carry any weight around your lower abdomen these aren’t very flattering, the band is much shorter than other leggings I own and pushes any extra skin above and below the band. I<br /><br />The wait band does not flatter me well. Not sure if sizing up from a medium (what I ordered and normally order for leggings) to a large would fix this issue as they fit nicely everywhere else. I’m also very short and these are oddly sized in some places but I don’t blame that on anything but me being too small.<br /><br />I have no complaints on quality or price but I did wish these fit and flattered me a bit better."
6220,5,B09KHSM7BB,1,Russell makes great hoodies Always buy Russell when I want a hoodie. Very Comfortable...
6221,5,B0BVMLJTFS,1,"High Quality These are great leggings, I really like the set. Great customer service as well!"
6222,5,B09KHSM7BB,1,"Great basic hoodie! My son wanted a plain black hoodie and this Russel sweatshirt was the perfect answer. Black, basic,  and well priced."
6223,5,B09KHSM7BB,1,Cool It’s cool
6224,5,B009R09Z8W,1,"Great, Quality Product Absolutely love this hoodie. I received it in the mail and put it on and it fit exactly as expected. If anyone's debating on buying one of these, my recommendation would be to absolutely buy one. This hoodie's super comfortable and cozy."
6225,5,B09KHSM7BB,1,True to size Perfect color
6226,5,B09KHSM7BB,1,Honestly a good quality sweatshirt I got it for my husband but I have been wearing it nonstop. Honestly a good quality sweatshirt.
6227,5,B01JUP0DLQ,1,Five Stars Looovvveedd this it was amazing looks great I wear and XL but ordered 2X it's great!!!!
6228,5,B09KHSM7BB,1,Super thick and comfortable! We loved our hoodies.  So thick and warm.
6229,5,B07S8KMCQW,1,Good buy Looks great on.
6230,5,B09MJ6NSNM,1,Comfortable and breathable Came earlier than expected. Fits husband great and great quality.
6231,5,B07S8KMCQW,1,My new favorite shirt! I loved it so much I got it in about 6 different colors!
6232,5,B09H6MXJ71,1,Comfortable good fit Great gym shirt
6233,5,B09KHSM7BB,1,"... bought another of these after I bough this one Love it, well made I bought another of these after I bough this one<br />Love it, well made, good fit."
6234,5,B09KHSM7BB,1,Fits perfectly Fits perfectly
6235,5,B09M6X79V9,1,Five Stars these are so comfortable. I love them. will order more in the future.
6236,5,B09KHSM7BB,1,"Comfy Comfortable fit, I like the feel of sweatshirt. Had it in my size 3x. Will buy again and recommend highly to others."
6237,5,B09H6MXJ71,1,very good very good low cost product
6238,5,B09H6MXJ71,1,Perfect fit for wearing post surgery bought these to wear after shoulder surgery and needed shirts that were easy to put on..these were perfect!
6239,5,B0BVMLJTFS,1,All in One Legging I love the style and comfort of these leggings.  The fact that they are seamless is one less “itch” to worry about.  They hug and move with your bodies moves.  They also wash and retain their shape.  I would recommend these to my friends!
6240,4,B09KHSM7BB,1,"This size was a little smaller than expected. Loved the color, but it fit a little tighter than I would have liked it to fit."
6241,4,B0BVMLJTFS,1,Not squat proof Right on the package it stated that it's not squat proof. It feels like an okay type of material. I'll update when I wear for one of my work outs.
6242,5,B09M6X79V9,1,"Great product!!! Love these and will buy more!! They fit great and I use them for working out, pajamas, and layering under other clothes when needed."
6243,4,B09H6MXJ71,1,Comodo Bonitos
6244,5,B07BM9GWG7,1,As advertised. Love the product. This product is lightweight and pulls the water off of you while you train.  Love it.
